HorseURL	RaceURL	Day	Kyoto	Tokyo	Nakayama	Hanshin	Tyukyo	Niigata	Kokura	Fukushima	Sapporo	Hakodate	Raceday	First	Maiden	Under500	Under1000	Under1600	Open	G3	G2	G1	Grass	Dirt	Distance	LightCo	LittleHeavyCo	HeavyCo	BadCo	wakuban	Umaban	Male	Female	Senba	barei	kinryou	kisyu	Time	RunningTime	Tyakusa	Ninki	Weight	zougen	Tansyou	Hukusyou	Wakuren	Umaren	Wide	Umatan	Sanrenpuku	Sanrentan	titi	Haha	TitiTiti	TitiHaha	hahatiti	HahaHaha	tyakujun	Tyoukyoushi
"http://db.netkeiba.com/horse/1994109164/"	"http://db.netkeiba.com/race/200005010811/"	"2000年2月20日"	0	1	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	1	0	1	1600	1	0	0	0	4	8	0	1	0	7	55	"http://db.netkeiba.com/jockey/01019/"	"1:36.8"	9680	"クビ"	6	502	0	"710"	"<td class=\"txt_r\">190<br>200<br>270</td>"	"880"	"1530"	"<td class=\"txt_r\">600<br>1,030<br>830</td>"	""	""	""	"/horse/ped/000a0000cc/"	"/horse/ped/1987104537/"	"/horse/ped/000a001205/"	"/horse/ped/000a0081bb/"	"/horse/ped/000a000081/"	"/horse/ped/1978101437/"	11	"/trainer/00375/"
"http://db.netkeiba.com/horse/1991101454/"	"http://db.netkeiba.com/race/199309040101/"	"1993年9月11日"	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1600	1	0	0	0	5	7	1	0	0	3	53	"http://db.netkeiba.com/jockey/00126/"	"1:39.1"	9910	"クビ"	6	440	-12	"220"	"<td class=\"txt_r\">120<br>940<br>980</td>"	"1040"	"4040"	""	""	""	""	"/horse/ped/000a000d00/"	"/horse/ped/1985103751/"	"/horse/ped/000a0015fc/"	"/horse/ped/000a0082b0/"	"/horse/ped/1979100919/"	"/horse/ped/1955108550/"	12	"/trainer/00195/"
"http://db.netkeiba.com/horse/2005105111/"	"http://db.netkeiba.com/race/200901010412/"	"2009年6月28日"	0	0	0	0	0	0	0	0	1	0	4	0	0	1	0	0	0	0	0	0	0	1	1700	1	0	0	0	8	10	1	0	0	4	54	"http://db.netkeiba.com/jockey/01125/"	"1:47.7"	10770	"ハナ"	11	448	0	"430"	"<td class=\"txt_r\">180<br>220<br>250</td>"	"1910"	"1970"	"<td class=\"txt_r\">620<br>700<br>820</td>"	"3750"	"4650"	"25760"	"/horse/ped/000a00fdab/"	"/horse/ped/1996100271/"	"/horse/ped/000a00fd46/"	"/horse/ped/000a00fd64/"	"/horse/ped/000a000258/"	"/horse/ped/000a006167/"	10	"/trainer/00380/"
"http://db.netkeiba.com/horse/1994106325/"	"http://db.netkeiba.com/race/199701020706/"	"1997年9月20日"	0	0	0	0	0	0	0	0	1	0	7	0	0	1	0	0	0	0	0	0	0	1	1700	1	0	0	0	1	1	0	1	0	4	53	"http://db.netkeiba.com/jockey/00660/"	"1:47.9"	10790	"3/4"	8	470	8	"1780"	"<td class=\"txt_r\">310<br>130<br>110</td>"	"2450"	"2790"	""	""	""	""	"/horse/ped/1984101673/"	"/horse/ped/1985105685/"	"/horse/ped/1975107312/"	"/horse/ped/1955108273/"	"/horse/ped/000a00044f/"	"/horse/ped/1955102856/"	4	"/trainer/00251/"
"http://db.netkeiba.com/horse/2010101949/"	"http://db.netkeiba.com/race/201405040106/"	"2014年10月11日"	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1400	1	0	0	0	7	13	1	0	0	4	57	"http://db.netkeiba.com/jockey/01092/"	"1:27.1"	8710	"1/2"	14	466	4	"360"	"<td class=\"txt_r\">180<br>400<br>190</td>"	"2020"	"4530"	"<td class=\"txt_r\">1,420<br>490<br>1,410</td>"	"6930"	"6250"	"39630"	"/horse/ped/2003102809/"	"/horse/ped/2003104221/"	"/horse/ped/000a00033a/"	"/horse/ped/000a0003a2/"	"/horse/ped/000a0000c5/"	"/horse/ped/1987100364/"	10	"/trainer/01031/"
"http://db.netkeiba.com/horse/1994109662/"	"http://db.netkeiba.com/race/200102010507/"	"2001年6月23日"	0	0	0	0	0	0	0	0	0	1	5	0	0	1	0	0	0	0	0	0	0	1	1000	1	0	0	0	4	4	1	0	0	7	56	"http://db.netkeiba.com/jockey/01015/"	"1:01.7"	6170	"4"	6	500	-4	"310"	"<td class=\"txt_r\">150<br>100<br>230</td>"	"280"	"290"	"<td class=\"txt_r\">170<br>810<br>550</td>"	""	""	""	"/horse/ped/000a0001aa/"	"/horse/ped/000a00a3b1/"	"/horse/ped/000a0012bf/"	"/horse/ped/000a00a1d6/"	"/horse/ped/000a001676/"	"/horse/ped/000a00a3b0/"	12	"/trainer/00221/"
"http://db.netkeiba.com/horse/2005102392/"	"http://db.netkeiba.com/race/200809050310/"	"2008年12月13日"	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	1	0	2000	1	0	0	0	3	3	0	1	0	3	54	"http://db.netkeiba.com/jockey/00682/"	"2:03.7"	12370	"1/2"	6	506	-4	"860"	"<td class=\"txt_r\">230<br>140<br>120</td>"	"2260"	"1820"	"<td class=\"txt_r\">660<br>380<br>230</td>"	"4770"	"1470"	"13490"	"/horse/ped/000a00013a/"	"/horse/ped/1996107239/"	"/horse/ped/000a001849/"	"/horse/ped/000a00a946/"	"/horse/ped/000a00033a/"	"/horse/ped/000a006327/"	4	"/trainer/01068/"
"http://db.netkeiba.com/horse/2000104775/"	"http://db.netkeiba.com/race/200508010807/"	"2005年1月23日"	1	0	0	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	1	1800	1	0	0	0	5	9	1	0	0	5	57	"http://db.netkeiba.com/jockey/01018/"	"1:54.9"	11490	"1"	14	496	6	"280"	"<td class=\"txt_r\">130<br>130<br>120</td>"	"560"	"710"	"<td class=\"txt_r\">250<br>200<br>190</td>"	"1200"	"580"	""	"/horse/ped/1992102988/"	"/horse/ped/1988100771/"	"/horse/ped/000a000082/"	"/horse/ped/000a00617d/"	"/horse/ped/000a000483/"	"/horse/ped/1978103138/"	15	"/trainer/01003/"
"http://db.netkeiba.com/horse/2009100122/"	"http://db.netkeiba.com/race/201209010601/"	"2012年3月11日"	0	0	0	1	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	1	1200	0	0	1	0	8	16	0	1	0	3	54	"http://db.netkeiba.com/jockey/01124/"	"1:15.7"	7570	"1"	10	420	-6	"3270"	"<td class=\"txt_r\">600<br>150<br>160</td>"	"3530"	"4800"	"<td class=\"txt_r\">1,470<br>1,870<br>330</td>"	"11680"	"5800"	"60300"	"/horse/ped/1995104427/"	"/horse/ped/1997100225/"	"/horse/ped/000a0000cc/"	"/horse/ped/000a0062e2/"	"/horse/ped/000a000082/"	"/horse/ped/1984103785/"	7	"/trainer/00387/"
"http://db.netkeiba.com/horse/1992101025/"	"http://db.netkeiba.com/race/199508030205/"	"1995年2月26日"	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	1800	1	0	0	0	6	7	1	0	0	4	55	"http://db.netkeiba.com/jockey/00617/"	"1:56.7"	11670	""	1	504	0	"250"	"<td class=\"txt_r\">120<br>140<br>160</td>"	"480"	"500"	""	""	""	""	"/horse/ped/000a000082/"	"/horse/ped/1983102964/"	"/horse/ped/000a0012cb/"	"/horse/ped/000a00877c/"	"/horse/ped/000a0003bd/"	"/horse/ped/1955105838/"	1	"/trainer/00379/"
"http://db.netkeiba.com/horse/1987106397/"	"http://db.netkeiba.com/race/198906050201/"	"1989年12月3日"	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	1200	1	0	0	0	6	6	0	1	0	3	50	"http://db.netkeiba.com/jockey/00679/"	"1:15.7"	7570	"1/2"	7	414	4	"560"	"<td class=\"txt_r\">140<br>110<br>120</td>"	"580"	""	""	""	""	""	"/horse/ped/000a000cf1/"	"/horse/ped/1955105352/"	"/horse/ped/000a000dfe/"	"/horse/ped/000a008096/"	"/horse/ped/000a0004e7/"	"/horse/ped/000a0037aa/"	5	"/trainer/00115/"
"http://db.netkeiba.com/horse/2008104099/"	"http://db.netkeiba.com/race/201208040208/"	"2012年10月7日"	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	1600	1	0	0	0	8	17	0	0	1	4	57	"http://db.netkeiba.com/jockey/01128/"	"1:34.0"	9400	"1.1/4"	6	478	8	"3610"	"<td class=\"txt_r\">890<br>440<br>670</td>"	"2990"	"27530"	"<td class=\"txt_r\">6,770<br>6,510<br>5,430</td>"	"63630"	"149420"	"950280"	"/horse/ped/1992103687/"	"/horse/ped/2003100597/"	"/horse/ped/000a00033a/"	"/horse/ped/1980103440/"	"/horse/ped/1984101673/"	"/horse/ped/1986104332/"	2	"/trainer/00337/"
"http://db.netkeiba.com/horse/2004103021/"	"http://db.netkeiba.com/race/200807020811/"	"2008年6月15日"	0	0	0	0	1	0	0	0	0	0	8	0	0	0	0	0	0	1	0	0	1	0	1200	1	0	0	0	1	2	0	1	0	4	55	"http://db.netkeiba.com/jockey/00709/"	"1:08.0"	6800	""	4	492	0	"770"	"<td class=\"txt_r\">360<br>250<br>810</td>"	"2090"	"3070"	"<td class=\"txt_r\">1,380<br>4,380<br>4,120</td>"	"6080"	"42940"	"231120"	"/horse/ped/1998110135/"	"/horse/ped/000a00654d/"	"/horse/ped/000a00013a/"	"/horse/ped/000a000071/"	"/horse/ped/000a001676/"	"/horse/ped/000a009322/"	1	"/trainer/00343/"
"http://db.netkeiba.com/horse/1990102073/"	"http://db.netkeiba.com/race/199409050811/"	"1994年6月12日"	0	0	0	1	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	1	1800	0	1	0	0	5	5	0	1	0	5	54	"http://db.netkeiba.com/jockey/00641/"	"1:54.5"	11450	"1/2"	3	432	16	"1580"	"<td class=\"txt_r\">260<br>330<br>160</td>"	"1900"	"11180"	""	""	""	""	"/horse/ped/000a0002a6/"	"/horse/ped/1982106648/"	"/horse/ped/000a0012cb/"	"/horse/ped/000a007260/"	"/horse/ped/000a0003e8/"	"/horse/ped/1955107132/"	6	"/trainer/00116/"
"http://db.netkeiba.com/horse/1998105440/"	"http://db.netkeiba.com/race/200103020507/"	"2001年6月30日"	0	0	0	0	0	0	0	1	0	0	5	0	1	0	0	0	0	0	0	0	1	0	2000	1	0	0	0	6	7	1	0	0	3	55	"http://db.netkeiba.com/jockey/00663/"	"2:05.4"	12540	"3"	1	438	2	"2570"	"<td class=\"txt_r\">340<br>140<br>210</td>"	"340"	"3290"	"<td class=\"txt_r\">1,040<br>1,950<br>630</td>"	""	""	""	"/horse/ped/1983109006/"	"/horse/ped/1981100213/"	"/horse/ped/000a000827/"	"/horse/ped/000a00859c/"	"/horse/ped/000a000b0b/"	"/horse/ped/1955101068/"	6	"/trainer/01008/"
"http://db.netkeiba.com/horse/1984102130/"	"http://db.netkeiba.com/race/198608040204/"	"1986年10月5日"	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	1600	1	0	0	0	7	9	1	0	0	3	53	"http://db.netkeiba.com/jockey/00192/"	"1:37.3"	9730	"5"	9	442	0	"210"	"<td class=\"txt_r\">130<br>160<br>590</td>"	"560"	""	""	""	""	""	"/horse/ped/000a0004d2/"	"/horse/ped/1955108529/"	"/horse/ped/000a000fc8/"	"/horse/ped/000a007c4e/"	"/horse/ped/000a00043b/"	"/horse/ped/000a003a2c/"	3	"/trainer/00129/"
"http://db.netkeiba.com/horse/1989100962/"	"http://db.netkeiba.com/race/199209010706/"	"1992年3月21日"	0	0	0	1	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	1	1400	0	0	1	0	8	9	1	0	0	4	55	"http://db.netkeiba.com/jockey/00634/"	"1:27.2"	8720	"1.1/4"	1	442	0	"6190"	"<td class=\"txt_r\">730<br>120<br>120</td>"	"3630"	"5380"	""	""	""	""	"/horse/ped/000a000249/"	"/horse/ped/1955102884/"	"/horse/ped/000a000e04/"	"/horse/ped/000a007cea/"	"/horse/ped/000a0009ca/"	"/horse/ped/000a0041be/"	2	"/trainer/00332/"
"http://db.netkeiba.com/horse/1999105610/"	"http://db.netkeiba.com/race/200205040601/"	"2002年6月2日"	0	1	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	1	1200	1	0	0	0	7	13	1	0	0	3	55	"http://db.netkeiba.com/jockey/00705/"	"1:13.1"	7310	""	1	484	0	"290"	"<td class=\"txt_r\">120<br>350<br>210</td>"	"1660"	"1720"	"<td class=\"txt_r\">720<br>490<br>1,550</td>"	""	""	""	"/horse/ped/1989103049/"	"/horse/ped/1989103144/"	"/horse/ped/000a000467/"	"/horse/ped/1983105125/"	"/horse/ped/000a0000cb/"	"/horse/ped/1981102212/"	1	"/trainer/00106/"
"http://db.netkeiba.com/horse/2002106319/"	"http://db.netkeiba.com/race/200406050103/"	"2004年12月4日"	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1200	1	0	0	0	7	13	1	0	0	2	55	"http://db.netkeiba.com/jockey/01025/"	"1:13.8"	7380	"3/4"	8	448	4	"490"	"<td class=\"txt_r\">220<br>300<br>160</td>"	"1590"	"3710"	"<td class=\"txt_r\">1,050<br>650<br>810</td>"	"6700"	"5080"	""	"/horse/ped/000a00003b/"	"/horse/ped/1991107109/"	"/horse/ped/000a001340/"	"/horse/ped/000a0000d2/"	"/horse/ped/1981107017/"	"/horse/ped/000a00613d/"	2	"/trainer/01024/"
"http://db.netkeiba.com/horse/1998105629/"	"http://db.netkeiba.com/race/200207030212/"	"2002年12月1日"	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	1200	1	0	0	0	2	3	0	1	0	4	55	"http://db.netkeiba.com/jockey/00714/"	"1:10.3"	7030	"1.1/4"	5	490	2	"930"	"<td class=\"txt_r\">250<br>110<br>300</td>"	"510"	"1100"	"<td class=\"txt_r\">530<br>1,650<br>530</td>"	"3920"	"3890"	""	"/horse/ped/000a000013/"	"/horse/ped/1988102480/"	"/horse/ped/000a001607/"	"/horse/ped/000a009232/"	"/horse/ped/1982101222/"	"/horse/ped/1977105065/"	6	"/trainer/00180/"
"http://db.netkeiba.com/horse/2009102128/"	"http://db.netkeiba.com/race/201205030203/"	"2012年6月3日"	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	2100	1	0	0	0	6	11	1	0	0	3	56	"http://db.netkeiba.com/jockey/05416/"	"2:15.5"	13550	"クビ"	6	450	-4	"620"	"<td class=\"txt_r\">220<br>540<br>220</td>"	"5550"	"5770"	"<td class=\"txt_r\">1,980<br>610<br>1,670</td>"	"12090"	"11440"	"81940"	"/horse/ped/2002100816/"	"/horse/ped/1999110188/"	"/horse/ped/000a00033a/"	"/horse/ped/000a0003a2/"	"/horse/ped/000a000325/"	"/horse/ped/000a00ab91/"	2	"/trainer/01075/"
"http://db.netkeiba.com/horse/2004107325/"	"http://db.netkeiba.com/race/200605040605/"	"2006年10月22日"	0	1	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	1	0	1400	1	0	0	0	6	9	0	1	0	2	54	"http://db.netkeiba.com/jockey/01061/"	"1:25.1"	8510	"3/4"	13	486	0	"330"	"<td class=\"txt_r\">170<br>470<br>180</td>"	"710"	"4520"	"<td class=\"txt_r\">1,350<br>310<br>1,450</td>"	"7160"	"5800"	""	"/horse/ped/1992109612/"	"/horse/ped/1987103733/"	"/horse/ped/000a00033a/"	"/horse/ped/000a0001fa/"	"/horse/ped/000a0004d6/"	"/horse/ped/1955102406/"	7	"/trainer/00401/"
"http://db.netkeiba.com/horse/2005100963/"	"http://db.netkeiba.com/race/200708040401/"	"2007年10月13日"	1	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	1	1800	1	0	0	0	3	6	1	0	0	2	55	"http://db.netkeiba.com/jockey/01088/"	"1:56.2"	11620	"4"	6	480	0	"280"	"<td class=\"txt_r\">150<br>310<br>1,100</td>"	"1590"	"2060"	"<td class=\"txt_r\">780<br>2,150<br>5,720</td>"	"2790"	"25650"	""	"/horse/ped/1991103498/"	"/horse/ped/2000102715/"	"/horse/ped/000a001b4d/"	"/horse/ped/000a0001ea/"	"/horse/ped/1991109979/"	"/horse/ped/1993101269/"	2	"/trainer/00365/"
"http://db.netkeiba.com/horse/1990105772/"	"http://db.netkeiba.com/race/199308010809/"	"1993年1月24日"	1	0	0	0	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	1	1400	1	0	0	0	3	3	1	0	0	4	55	"http://db.netkeiba.com/jockey/00349/"	"1:25.8"	8580	"1.1/4"	6	440	-4	"320"	"<td class=\"txt_r\">140<br>260<br>170</td>"	"1250"	"1900"	""	""	""	""	"/horse/ped/1977107062/"	"/horse/ped/1982102676/"	"/horse/ped/000a000e32/"	"/horse/ped/000a0068a4/"	"/horse/ped/000a000081/"	"/horse/ped/1955101758/"	6	"/trainer/00202/"
"http://db.netkeiba.com/horse/1994105885/"	"http://db.netkeiba.com/race/199709010205/"	"1997年2月23日"	0	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	1800	1	0	0	0	5	5	1	0	0	4	55	"http://db.netkeiba.com/jockey/00600/"	"2:01.9"	12190	"2.1/2"	6	522	0	"240"	"<td class=\"txt_r\">120<br>130<br>220</td>"	"380"	"450"	""	""	""	""	"/horse/ped/1975102626/"	"/horse/ped/1984101200/"	"/horse/ped/000a000dfe/"	"/horse/ped/000a0007db/"	"/horse/ped/000a000351/"	"/horse/ped/1955103334/"	11	"/trainer/00396/"
"http://db.netkeiba.com/horse/2005106388/"	"http://db.netkeiba.com/race/200805020511/"	"2008年5月10日"	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	1	0	2000	0	1	0	0	5	9	1	0	0	3	56	"http://db.netkeiba.com/jockey/01095/"	"2:06.5"	12650	"7"	12	506	-12	"2380"	"<td class=\"txt_r\">690<br>4,690<br>240</td>"	"14040"	"112830"	"<td class=\"txt_r\">23,920<br>2,100<br>11,610</td>"	"179130"	"200160"	"1793430"	"/horse/ped/1993109188/"	"/horse/ped/000a0066da/"	"/horse/ped/000a00033a/"	"/horse/ped/000a0062c2/"	"/horse/ped/000a001a98/"	"/horse/ped/000a00ac44/"	18	"/trainer/00201/"
"http://db.netkeiba.com/horse/2001110002/"	"http://db.netkeiba.com/race/200408020402/"	"2004年2月8日"	1	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	1	1800	1	0	0	0	1	1	1	0	0	3	56	"http://db.netkeiba.com/jockey/00700/"	"1:56.4"	11640	"1/2"	1	466	0	"6160"	"<td class=\"txt_r\">620<br>390<br>110</td>"	"13320"	"27450"	"<td class=\"txt_r\">4,550<br>1,020<br>660</td>"	"83680"	"10460"	""	"/horse/ped/000a001dde/"	"/horse/ped/000a00b4f6/"	"/horse/ped/000a0000d3/"	"/horse/ped/000a009b0e/"	"/horse/ped/000a001ccf/"	"/horse/ped/000a00b4f7/"	3	"/trainer/00411/"
"http://db.netkeiba.com/horse/2000101590/"	"http://db.netkeiba.com/race/200506030310/"	"2005年4月2日"	0	0	1	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	1	0	1600	1	0	0	0	7	8	1	0	0	5	57	"http://db.netkeiba.com/jockey/00712/"	"1:35.9"	9590	"3/4"	9	456	6	"590"	"<td class=\"txt_r\">160<br>110<br>130</td>"	"690"	"870"	"<td class=\"txt_r\">270<br>300<br>190</td>"	"2000"	"750"	"5740"	"/horse/ped/1983109006/"	"/horse/ped/1992109426/"	"/horse/ped/000a000827/"	"/horse/ped/000a00859c/"	"/horse/ped/000a00033a/"	"/horse/ped/000a000038/"	7	"/trainer/00311/"
"http://db.netkeiba.com/horse/2002100773/"	"http://db.netkeiba.com/race/200509010711/"	"2005年3月19日"	0	0	0	1	0	0	0	0	0	0	7	0	0	0	0	0	1	0	0	0	1	0	2000	1	0	0	0	8	13	1	0	0	3	56	"http://db.netkeiba.com/jockey/00708/"	"2:00.4"	12040	"3/4"	5	448	-4	"180"	"<td class=\"txt_r\">120<br>310<br>200</td>"	"1330"	"1230"	"<td class=\"txt_r\">520<br>290<br>1,150</td>"	"1640"	"2350"	"9810"	"/horse/ped/000a00010f/"	"/horse/ped/1997100468/"	"/horse/ped/000a000134/"	"/horse/ped/000a00a55c/"	"/horse/ped/000a0000d1/"	"/horse/ped/1989105210/"	2	"/trainer/00348/"
"http://db.netkeiba.com/horse/1990106051/"	"http://db.netkeiba.com/race/199410040609/"	"1994年8月28日"	0	0	0	0	0	0	1	0	0	0	6	0	0	1	0	0	0	0	0	0	1	0	1200	0	1	0	0	7	10	0	1	0	5	55	"http://db.netkeiba.com/jockey/00709/"	"1:11.0"	7100	"クビ"	2	456	0	"740"	"<td class=\"txt_r\">160<br>130<br>110</td>"	"1140"	"1750"	""	""	""	""	"/horse/ped/1983109000/"	"/horse/ped/1985103235/"	"/horse/ped/000a001033/"	"/horse/ped/000a00830e/"	"/horse/ped/000a00044d/"	"/horse/ped/1955107043/"	2	"/trainer/00377/"
"http://db.netkeiba.com/horse/2000103888/"	"http://db.netkeiba.com/race/200304020603/"	"2003年8月3日"	0	0	0	0	0	1	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	1	1200	1	0	0	0	2	2	1	0	0	3	53	"http://db.netkeiba.com/jockey/01065/"	"1:13.4"	7340	"6"	7	460	-6	"1080"	"<td class=\"txt_r\">330<br>330<br>390</td>"	"5540"	"4750"	"<td class=\"txt_r\">1,380<br>1,880<br>1,540</td>"	"9550"	"16790"	""	"/horse/ped/000a00006e/"	"/horse/ped/1991100686/"	"/horse/ped/000a0017b0/"	"/horse/ped/000a009d6e/"	"/horse/ped/000a0003bd/"	"/horse/ped/1980104736/"	2	"/trainer/01029/"
"http://db.netkeiba.com/horse/2006105688/"	"http://db.netkeiba.com/race/200905030404/"	"2009年5月31日"	0	1	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	1	0	1400	0	1	0	0	8	16	0	1	0	3	54	"http://db.netkeiba.com/jockey/01095/"	"1:24.2"	8420	"クビ"	10	438	8	"470"	"<td class=\"txt_r\">160<br>150<br>250</td>"	"780"	"940"	"<td class=\"txt_r\">370<br>830<br>690</td>"	"1840"	"2560"	"12670"	"/horse/ped/000a010a62/"	"/horse/ped/000a010aa8/"	"/horse/ped/000a0017d2/"	"/horse/ped/000a010a6d/"	"/horse/ped/000a001815/"	"/horse/ped/000a01096f/"	6	"/trainer/01004/"
"http://db.netkeiba.com/horse/2007110009/"	"http://db.netkeiba.com/race/201001020708/"	"2010年10月2日"	0	0	0	0	0	0	0	0	1	0	7	0	0	1	0	0	0	0	0	0	0	1	1700	1	0	0	0	6	9	0	1	0	3	52	"http://db.netkeiba.com/jockey/01127/"	"1:48.4"	10840	"1.1/4"	5	450	2	"430"	"<td class=\"txt_r\">150<br>580<br>220</td>"	"1230"	"3180"	"<td class=\"txt_r\">1,060<br>480<br>2,010</td>"	"6400"	"8080"	"32910"	"/horse/ped/000a010a65/"	"/horse/ped/1997102034/"	"/horse/ped/000a001fb5/"	"/horse/ped/000a010a72/"	"/horse/ped/000a000013/"	"/horse/ped/1989107125/"	9	"/trainer/01023/"
"http://db.netkeiba.com/horse/2008102628/"	"http://db.netkeiba.com/race/201006050203/"	"2010年12月5日"	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	2000	1	0	0	0	8	17	0	1	0	2	54	"http://db.netkeiba.com/jockey/00422/"	"2:03.5"	12350	"アタマ"	9	434	0	"350"	"<td class=\"txt_r\">150<br>260<br>210</td>"	"620"	"1860"	"<td class=\"txt_r\">720<br>340<br>580</td>"	"3070"	"2320"	"12590"	"/horse/ped/2002102324/"	"/horse/ped/2001103331/"	"/horse/ped/000a00033a/"	"/horse/ped/1993109481/"	"/horse/ped/1995108742/"	"/horse/ped/000a00009b/"	12	"/trainer/01054/"
"http://db.netkeiba.com/horse/2003105798/"	"http://db.netkeiba.com/race/200608060607/"	"2006年11月19日"	1	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	1	1400	0	1	0	0	1	2	0	1	0	3	54	"http://db.netkeiba.com/jockey/00718/"	"1:26.1"	8610	"5"	10	464	14	"330"	"<td class=\"txt_r\">130<br>140<br>160</td>"	"590"	"630"	"<td class=\"txt_r\">280<br>310<br>410</td>"	"1350"	"1080"	""	"/horse/ped/000a00231f/"	"/horse/ped/000a00fa53/"	"/horse/ped/000a001be1/"	"/horse/ped/000a00b688/"	"/horse/ped/000a001785/"	"/horse/ped/000a00fa7f/"	7	"/trainer/00389/"
"http://db.netkeiba.com/horse/1991102305/"	"http://db.netkeiba.com/race/199409040204/"	"1994年4月24日"	0	0	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	1800	0	0	0	1	8	9	1	0	0	4	52	"http://db.netkeiba.com/jockey/00722/"	"1:53.7"	11370	"1/2"	1	498	-4	"640"	"<td class=\"txt_r\">210<br>180<br>140</td>"	"2880"	"2770"	""	""	""	""	"/horse/ped/1982103568/"	"/horse/ped/1985102070/"	"/horse/ped/000a00021b/"	"/horse/ped/000a005ef1/"	"/horse/ped/000a0004e5/"	"/horse/ped/1979103440/"	3	"/trainer/00289/"
"http://db.netkeiba.com/horse/2004104199/"	"http://db.netkeiba.com/race/200709030803/"	"2007年7月8日"	0	0	0	1	0	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	1	1200	1	0	0	0	3	5	0	1	0	3	54	"http://db.netkeiba.com/jockey/01071/"	"1:13.4"	7340	"1.3/4"	5	418	6	"340"	"<td class=\"txt_r\">140<br>530<br>260</td>"	"970"	"5760"	"<td class=\"txt_r\">1,750<br>510<br>2,580</td>"	"9310"	"11300"	""	"/horse/ped/1993109979/"	"/horse/ped/1991103064/"	"/horse/ped/000a000d87/"	"/horse/ped/000a0096e3/"	"/horse/ped/000a000d2a/"	"/horse/ped/1986106854/"	4	"/trainer/00434/"
"http://db.netkeiba.com/horse/1989106995/"	"http://db.netkeiba.com/race/199210010309/"	"1992年2月8日"	0	0	0	0	0	0	1	0	0	0	3	0	0	1	0	0	0	0	0	0	1	0	1800	1	0	0	0	8	11	0	1	0	4	53	"http://db.netkeiba.com/jockey/00679/"	"1:51.3"	11130	"1"	4	448	-8	"1110"	"<td class=\"txt_r\">230<br>130<br>610</td>"	"1320"	"1450"	""	""	""	""	"/horse/ped/1982107332/"	"/horse/ped/1978104881/"	"/horse/ped/000a0012f3/"	"/horse/ped/000a007246/"	"/horse/ped/000a0004f3/"	"/horse/ped/1955102361/"	4	"/trainer/00219/"
"http://db.netkeiba.com/horse/1994100197/"	"http://db.netkeiba.com/race/199807020310/"	"1998年4月4日"	0	0	0	0	1	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	1	0	1800	1	0	0	0	2	3	0	1	0	5	54	"http://db.netkeiba.com/jockey/01001/"	"1:51.6"	11160	"6"	12	450	-6	"460"	"<td class=\"txt_r\">230<br>1,170<br>440</td>"	"6940"	"13330"	""	""	""	""	"/horse/ped/000a00033a/"	"/horse/ped/1982102008/"	"/horse/ped/000a0012bf/"	"/horse/ped/000a008c1e/"	"/horse/ped/000a000258/"	"/horse/ped/000a000741/"	14	"/trainer/00404/"
